superframe,O-DR,O-DL,O-E,O-M,I-DL,I-DR,I-E,I-T1,I-T2,I-T3,Label,raw_photosensor_door,raw_photosensor_endpos
2524,-100,-71,-80,-79,-69,-74,-66,-74,-68,-81,2,0,0
2525,-86,-71,-81,-79,-69,-74,-65,-74,-69,-84,2,0,0
2526,-87,-70,-81,-78,-70,-75,-65,-75,-69,-81,2,0,0
2527,-87,-71,-82,-78,-70,-75,-67,-75,-70,-82,2,0,0
2528,-86,-71,-83,-78,-70,-74,-65,-75,-69,-84,2,0,0
2529,-87,-70,-81,-78,-70,-75,-66,-75,-69,-85,2,0,0
2530,-86,-71,-81,-78,-71,-74,-65,-74,-69,-83,2,0,0
2531,-87,-72,-82,-78,-70,-75,-66,-74,-68,-80,2,0,0
2532,-100,-72,-83,-78,-71,-78,-65,-74,-69,-84,2,0,0
2533,-100,-73,-82,-78,-71,-78,-68,-72,-69,-84,2,0,0
2534,-100,-72,-81,-78,-70,-75,-65,-72,-68,-83,2,0,0
2535,-100,-72,-79,-76,-69,-72,-67,-73,-68,-86,2,0,0
2536,-100,-72,-80,-78,-69,-72,-67,-73,-68,-81,2,0,0
2537,-100,-72,-81,-78,-68,-73,-66,-72,-67,-78,2,0,0
2538,-100,-72,-81,-78,-69,-72,-66,-74,-68,-81,2,0,0
2539,-88,-72,-82,-79,-69,-72,-65,-72,-69,-79,2,0,0
2540,-88,-73,-83,-79,-69,-71,-65,-70,-70,-80,2,0,0
2541,-100,-73,-83,-78,-70,-71,-65,-71,-69,-83,2,0,0
2542,-100,-73,-83,-78,-69,-73,-65,-73,-68,-100,2,0,0
2543,-100,-73,-82,-81,-68,-73,-64,-74,-68,-100,2,0,0
2544,-100,-72,-82,-80,-70,-74,-64,-76,-69,-81,2,0,0
2545,-88,-72,-79,-79,-69,-72,-64,-82,-68,-84,2,0,0
2546,-100,-73,-79,-79,-68,-73,-66,-78,-67,-82,2,0,0
2547,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,2,0,0
